Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100104,00:00.0,GEN_EQ0015479000002000,0.004570407,0.01648987,737514
20100104,00:00.0,BBG000BL79J3,-0.007981223,-0.007143728,2400849
20100104,00:00.0,GEN_EQ0034828200001000,-0.00921644,-0.001909,1964593
20100104,00:00.0,BBG000BTCH57,-0.002953347,0.008170914,482688
20100104,00:00.0,BBG000BX3BL3,0.016391207,0.028057942,1062288
20100104,00:00.0,BBG000BDXGP9,-0.000924148,-0.001734524,1981753
20100104,00:00.0,BBG000DWG505,-0.005364349,0.005662674,26600
20100104,00:00.0,BBG000FFH4P5,0.005922162,0.022950083,516660
20100104,00:00.0,GEN_EQ0140919900001000,-0.001026684,-0.000974481,1249423
20100104,00:00.0,BBG000NSCNT7,0.002687223,0.03721494,2304151
20100104,00:00.0,BBG000BNFLM9,-0.000734796,0.018106077,1259757
20100104,00:00.0,BBG000BY2Y78,-0.03201366,-0.009780308,2701507
20100104,00:00.0,BBG000BKXFN7,0.004228896,0.052065663,4548975
20100104,00:00.0,BBG000BK6G19,-0.011557522,0.028592424,836337
20100104,00:00.0,BBG000BMFFQ0,-0.00340611,0.019213984,1303933
20100104,00:00.0,BBG000BS9489,0.01023862,0.013246655,948237
20100104,00:00.0,BBG000BGD7W6,-0.006255161,0.010273014,1845104
20100104,00:00.0,BBG000BF8TF5,-0.005375912,0.036781043,2839355
20100104,00:00.0,BBG000BBVCN6,-0.0029404,0.00135542,406193
20100104,00:00.0,BBG000D3MB18,0.022176653,0.03803884,3656309
20100104,00:00.0,BBG000BBNYF6,-0.004020846,-0.001995917,1496995
20100104,00:00.0,BBG000BX9WL1,-0.003173837,0.031919476,2871905
20100104,00:00.0,BBG000C2V3D6,-0.004784789,0.010246181,1952547
20100104,00:00.0,BBG000BL5W86,-0.015280955,0.033898886,6529846
20100104,00:00.0,BBG000BC15S7,-0.01030075,-0.012908631,2229535
20100104,00:00.0,BBG000C1S2X2,0.015910786,0.023670489,1079676
20100104,00:00.0,BBG000BQWPC5,0.003821556,-0.000676748,885807
20100104,00:00.0,BBG000BGFLL5,-0.000147856,0.01622159,1720661
20100104,00:00.0,BBG000BGXZB5,0.007191485,0.004709325,5062585
20100104,00:00.0,BBG000BHLYS1,0.004875302,0.000659832,1259280
20100104,00:00.0,BBG000D8RG11,-0.014501281,0.007619158,1011559
20100104,00:00.0,GEN_EQ0010066700001000,0.009077693,0.03508382,946964
20100104,00:00.0,BBG000FJRZ68,-0.011115894,0.022701582,1012194
20100104,00:00.0,BBG000BFS7D3,-0.001948728,0.002869163,616480
20100104,00:00.0,BBG000BH5DV1,-0.007019281,0.004394545,1672416
20100104,00:00.0,BBG000FQ6PY6,0.00929576,0.027146505,1105976
20100104,00:00.0,GEN_EQ0010050500001000,0.011721185,0.04580065,6131946
20100104,00:00.0,BBG000BL9439,0.003467146,0.000817993,980490
20100104,00:00.0,BBG000BN2DC2,-0.005219975,0.017156249,1536455
20100104,00:00.0,BBG000BGLRN3,-0.00016136,0.012135423,1521996
20100104,00:00.0,BBG000DQTXY6,0.002577379,0.02298868,3264055
20100104,00:00.0,BBG000BQSQ38,-0.002497311,0.005221004,2629148
20100104,00:00.0,BBG000BSBZH7,0.009601052,0.000935436,2709033
20100104,00:00.0,BBG000BV75B7,0.011522155,0.025960904,1465691
20100104,00:00.0,GEN_EQ0010177100001000,-0.012886241,0.002135701,3407010
20100104,00:00.0,BBG000BQVTF5,-0.02260281,0.006062888,1676759
20100104,00:00.0,BBG000BRZBT3,0.012149666,0.061570838,2642043
20100104,00:00.0,GEN_EQ0010104800001000,-0.006012319,0.000650282,4890342
20100104,00:00.0,BBG000BBDZG3,-0.041162275,-0.009166355,6450879
20100104,00:00.0,BBG000BHQ1H0,-0.011005192,0.003192622,1129594
20100104,00:00.0,BBG000BM7HL0,-0.003520625,0.012202869,1459349
20100104,00:00.0,BBG000C23KJ3,-0.010848106,0.016521951,2622428
20100104,00:00.0,BBG000M65M61,-0.028282586,-0.013937316,7241131
20100104,00:00.0,GEN_EQ0010145600001000,0.002678054,0.03026002,1468494
20100104,00:00.0,BBG000BJQWD2,-0.003236458,0.020919403,2170636
20100104,00:00.0,BBG000BKZTP3,-0.026073704,0.007935133,2033055
20100104,00:00.0,BBG000C1FQS9,-0.003810105,0.001710214,513779
20100104,00:00.0,BBG000BBVK30,-0.027517196,-0.01420353,12081250
20100104,00:00.0,BBG000BR14K5,-0.023282724,-0.02409507,1722259
20100104,00:00.0,BBG000BS0ZF1,-0.000902733,0.00716034,641738
20100104,00:00.0,BBG000DGPR66,0.000324837,0.015034188,507666
20100104,00:00.0,BBG000BMKDM3,-0.006805189,-0.010054667,1797558
20100104,00:00.0,BBG000H89QJ6,0.007133429,0.024752136,1826922
20100104,00:00.0,BBG000BD0TF8,0.009592459,0.02215259,676539
20100104,00:00.0,BBG000C1FB75,-0.010762052,0.006681053,466413
20100104,00:00.0,BBG000BP4MH0,-0.016841449,-0.013594732,2012080
20100104,00:00.0,BBG000BB5373,0.005292334,0.014327332,2944786
20100104,00:00.0,BBG000BJDPC2,-0.015086651,-0.016866924,3045705
20100104,00:00.0,BBG000BMQPL1,0.024651896,0.068407066,9796652
20100104,00:00.0,BBG000BKPL53,0.012539141,0.015139482,461750
20100104,00:00.0,BBG000BNJHS8,-0.019904345,-0.026236024,7617063
20100104,00:00.0,BBG000BN9WT5,0.003894176,0.009818507,2134497
20100104,00:00.0,BBG000BK5DP1,-0.000697563,0.031639185,5515692
20100104,00:00.0,BBG000LL9LQ5,-0.016458388,0.025502635,3120176
20100104,00:00.0,BBG000R7Z112,-0.028753743,-0.020238096,10988344
20100104,00:00.0,BBG000BJ3PD2,-0.00112955,0.009584154,824681
20100104,00:00.0,BBG000BP1Q11,-0.008775055,0.001730762,1008551
20100104,00:00.0,BBG000BQZMH4,0.002370175,0.005702601,3190935
20100104,00:00.0,GEN_EQ0010319800003000,-0.002662839,0.00557821,4357943
20100104,00:00.0,BBG000C0MF34,-0.009436896,0.019884037,711009
20100104,00:00.0,BBG000BPMH90,-0.000666394,0.03319831,1041004
20100104,00:00.0,BBG000B9WJ73,0.004761743,0.046496745,2622971
20100104,00:00.0,BBG000BLKK03,0.011542297,0.039685294,1412078
20100104,00:00.0,BBG000G8N9C6,-0.002076612,0.01090592,1759849
20100104,00:00.0,GEN_EQ0117562400001000,-0.012525655,0.019949654,3940130
20100104,00:00.0,BBG000BWJFZ4,-0.023427803,-0.000989354,769943
20100104,00:00.0,GEN_EQ0010020500001000,-0.012947157,0.019877283,2555516
20100104,00:00.0,BBG000BLBXT4,-0.024954818,-0.003145337,1605450
20100104,00:00.0,BBG000BB6M98,-0.005992598,0.000967984,815591
20100104,00:00.0,BBG000G3QLY3,0.000334044,0.025492584,1497277
20100104,00:00.0,BBG000BC4JJ4,0.004942054,0.024746155,725013
20100104,00:00.0,BBG000BPT0C6,-0.011072897,0.023376578,721536
20100104,00:00.0,BBG000BVWLJ6,0.001274045,0.015403397,3053597
20100104,00:00.0,BBG000C7LMS8,0.009343856,0.001169336,285531
20100104,00:00.0,BBG000HGYNZ9,-0.011702687,0.030483535,2647181
20100104,00:00.0,BBG000CSY9H9,0.012031393,0.013075806,1986752
20100104,00:00.0,BBG000QBR5J5,-0.026397342,-0.002718562,5368291
20100104,00:00.0,BBG000BFXHL6,0.00304901,0.033021525,2820227
20100104,00:00.0,BBG000BGPTV6,-0.016117947,0.022021556,761360
20100104,00:00.0,BBG000BB5BF6,0.032082677,0.041810177,5033135
20100104,00:00.0,BBG000GC80B4,,,2144316
20100104,00:00.0,BBG000QRSL13,0.006346705,0.04987149,13604727
20100104,00:00.0,BBG000BB6G37,-0.002156049,0.003803191,1429562
20100104,00:00.0,BBG000B9XYV2,-0.015826158,0.005444764,1872126
20100104,00:00.0,BBG000BNC3Y9,-0.000610385,0.037327416,2683463
20100104,00:00.0,GEN_EQ0085215200001000,0.008318251,0.0527074,3311249
20100104,00:00.0,BBG000BWVCP8,-0.00871319,0.022786466,4327837
20100104,00:00.0,BBG000BPQD31,-0.007497301,0.015730735,2911710
20100104,00:00.0,BBG000BGVW60,0.003483474,0.000513812,1477806
20100104,00:00.0,BBG000BM6788,0.000861031,0.016358832,1803995
20100104,00:00.0,BBG000BVMPN3,0.009167573,0.02458635,1382578
20100104,00:00.0,BBG000BZ2GG4,0.006083787,0.038617935,1705354
20100104,00:00.0,BBG000F86GP6,-0.005783133,0.011372183,1181057
20100104,00:00.0,BBG000C0F570,0.003808646,0.012367674,2166934
20100104,00:00.0,BBG000BF1R66,0.009012541,0.007312647,1224453
20100104,00:00.0,BBG000BFTJ91,-0.006062914,0.013480312,3829344
20100104,00:00.0,BBG000BWSV34,-0.006844656,0.014819518,755065
20100104,00:00.0,BBG000BG7986,0.014081057,0.012330012,1328892
20100104,00:00.0,BBG000BTVJ25,-0.000897103,0.006089849,1561929
20100104,00:00.0,BBG000BK67C7,-0.009966275,0.014314798,752127
20100104,00:00.0,GEN_EQ0010281900001000,0.016743865,0.01304904,1849492
20100104,00:00.0,BBG000BMDV41,-0.002728312,0.01868607,3071766
20100104,00:00.0,BBG000BH3JF8,-0.005983562,0.001594932,1460529
20100104,00:00.0,BBG000BMTFR4,0.004044389,0.022390956,2059759
20100104,00:00.0,BBG000BZTW70,0.006971927,0.058461253,2145847
20100104,00:00.0,BBG000CGQ6M4,-0.007824861,0.013009588,758485
20100104,00:00.0,BBG000D898T9,-0.002534127,0.008372764,2629719
20100104,00:00.0,BBG000BV7LP7,-0.005845505,0.009391369,1743012
20100104,00:00.0,BBG000BM5SR2,-0.009442372,0.011201477,2653953
20100104,00:00.0,BBG000BFMBQ6,-0.003911844,0.028199563,2123219
20100104,00:00.0,BBG000BX5ZF5,-0.002793928,0.02247164,8805532
20100104,00:00.0,BBG000BCNYT9,0.003916311,0.014918483,2057809
20100104,00:00.0,BBG000DHSPT0,-0.001578282,0.009932417,1988057
20100104,00:00.0,BBG000BQ2C28,-0.000716188,0.017287962,1037439
20100104,00:00.0,BBG000BCZYD3,-0.003161491,-0.006211169,1094155
20100104,00:00.0,BBG000BQ74K1,-0.012250727,0.00076185,1055511
20100104,00:00.0,BBG000BP0KQ8,-0.000577385,0.023091374,2587940
20100104,00:00.0,BBG000BVMGF2,0.000635188,0.006323394,1595087
20100104,00:00.0,BBG000PVRDL2,0.003933677,0.043174505,6117314
20100104,00:00.0,BBG000FVXD63,0.007482776,0.050376873,1552811
20100104,00:00.0,BBG000BLM0V1,,,1611702
20100104,00:00.0,BBG000BJPDZ1,0.003527472,0.016086597,231403
20100104,00:00.0,BBG000BCGY17,0.008356918,0.013764257,693576
20100104,00:00.0,BBG000F15NW9,0.006642199,0.009794369,1802794
20100104,00:00.0,BBG000PM7GJ0,0.017674295,0.062990196,2268381
20100104,00:00.0,BBG000JG0547,-0.006195844,-0.00233475,1796451
20100104,00:00.0,GEN_EQ0012661800001000,0.009390537,0.02664179,2565769
20100104,00:00.0,BBG000BL8GJ6,0.013579099,0.06228121,4395529
20100104,00:00.0,BBG000BKCFC2,0.001613653,-0.001271854,1382413
20100104,00:00.0,BBG000DYGNW7,0.001843571,0.0101585,1295171
20100104,00:00.0,BBG000BMF5J0,0.014671627,0.023321943,2601294
20100104,00:00.0,BBG000BB2KW0,0.005234279,0.013358748,2113540
20100104,00:00.0,BBG000LD9JQ8,0.047245737,0.08679597,3629621
20100104,00:00.0,BBG000BWNFZ9,0.005137958,0.02739117,2256128
20100104,00:00.0,BBG000C496P7,-0.015178046,0.014941767,4765062
20100104,00:00.0,BBG000BHGDH5,-0.012245396,-0.012198207,8532924
20100104,00:00.0,BBG000JN8R00,0.023827046,0.0610466,1497753
20100104,00:00.0,BBG000CKVSG8,0.013667148,0.056085207,2509229
20100104,00:00.0,GEN_EQ0010172300001000,-0.00802076,-0.003468351,1838386
20100104,00:00.0,BBG000H9G7X2,-0.005026727,-0.000866826,2059128
20100104,00:00.0,BBG000BB9KF2,0.000462699,0.004310613,2694878
20100104,00:00.0,BBG000BB6WG8,-0.006570093,0.004470798,2315048
20100104,00:00.0,BBG000BBMSJ6,0.013478627,0.020783452,3212806
20100104,00:00.0,BBG000BKLH74,-0.008725366,-0.014848115,6505967
20100104,00:00.0,BBG000BBDV81,0.010075308,0.027143551,1586894
20100104,00:00.0,BBG000BH3GZ2,0.006599939,0.002859705,1353205
20100104,00:00.0,BBG000BSD7C2,-0.008559471,0.01135053,1310188
20100104,00:00.0,GEN_EQ0000000001064567,0.05290302,0.10030142,3605114
20100104,00:00.0,BBG000BMBL90,-0.001684274,0.011878213,2125558
20100104,00:00.0,GEN_EQ0000000000158587,0.002793685,0.017102683,1276479
20100104,00:00.0,BBG000BQ5DS5,-0.001024753,-0.00181357,1146809
20100104,00:00.0,GEN_EQ0010135600001000,-0.006371634,0.030040735,2929260
20100104,00:00.0,BBG000BY29C7,-0.011458469,-0.005477591,2524657
20100104,00:00.0,BBG000BJSBJ0,0.0023457,0.008049484,1724995
20100104,00:00.0,BBG000BCBCM7,-0.004780332,-0.002033638,2791663
20100104,00:00.0,BBG000C0LW92,-0.004759779,0.005564866,10405575
20100104,00:00.0,BBG000BT9DW0,0.000902336,-6.06E-08,3189035
20100104,00:00.0,BBG000C2BXK4,-0.000230224,0.05024557,17762356
20100104,00:00.0,BBG000BYWTX7,-0.002645415,0.013972345,7536243
20100104,00:00.0,BBG000BB6KF5,0.000461428,0.02418053,3187066
20100104,00:00.0,BBG000BVDLH9,-0.011851423,-0.000734391,4980464
20100104,00:00.0,BBG000BBQCY0,-0.009733501,0.011369155,12294314
20100104,00:00.0,GEN_EQ0010059600001000,0.005180326,0.053590607,1826350
20100104,00:00.0,BBG000BMW2Z0,0.000287473,0.005335616,996340
20100104,00:00.0,BBG000HW5GX3,-0.01502364,0.022156969,731504
20100104,00:00.0,BBG000CHPY97,0.01559836,0.052931752,2225625
20100104,00:00.0,BBG000J5Q6L2,0.019539995,0.063407786,6794553
20100104,00:00.0,BBG000C17X76,0.004925943,0.001681187,1579977
20100104,00:00.0,BBG000BB2DM7,-0.010936436,0.02445022,3438889
20100104,00:00.0,BBG000BH2JM1,0.011562103,0.030177051,5851624
20100104,00:00.0,BBG000BP6L99,0.00376734,0.030124059,11251913
20100104,00:00.0,BBG000BFRF55,-0.00295401,0.04635716,2173840
20100104,00:00.0,BBG000C5HS04,-0.007505497,-0.012561435,1760057
20100104,00:00.0,BBG000F0KF42,,,8845789
20100104,00:00.0,BBG000Q3JN03,-0.010304547,0.024551356,8589146
20100104,00:00.0,BBG000BBBNC6,0.004095323,0.024281746,1398498
20100104,00:00.0,BBG000BMY992,-0.01565137,-0.004138806,4591611
20100104,00:00.0,BBG000BJL3N0,0.008067214,0.043544773,9730214
20100104,00:00.0,BBG000BTKGG8,-0.019379009,0.007397103,3981858
20100104,00:00.0,BBG000BB5006,-0.013105405,0.00706876,3395587
20100104,00:00.0,BBG000BHX7N2,0.009062074,0.017603915,2542318
20100104,00:00.0,BBG000BB1TH9,-0.000292508,0.016646799,2067159
20100104,00:00.0,BBG000DTMH63,,,2515977
20100104,00:00.0,BBG000C15T95,0.00534503,0.024172867,1105889
20100104,00:00.0,BBG000FP1N32,-0.0277528,-0.010187247,3773660
20100104,00:00.0,BBG000FG3C43,0.023993168,0.046920825,7239793
20100104,00:00.0,BBG000BYYLS8,-0.006621274,0.01450913,2646487
20100104,00:00.0,BBG000DWYF03,0.000991248,0.01970046,9291439
20100104,00:00.0,BBG000K14Q84,0.030936914,0.077288546,3011525
20100104,00:00.0,BBG000BSLZY7,0.030787405,0.048061643,9442689
20100104,00:00.0,BBG000D9D830,0.00498725,0.011080318,2726599
20100104,00:00.0,BBG000BY33P5,0.003734945,0.019119998,2409690
20100104,00:00.0,BBG000BCWCG1,0.009896828,0.019123508,4155530
20100104,00:00.0,BBG000BFC8J2,-0.012351608,-0.004578982,1617253
20100104,00:00.0,BBG000BTR593,0.010070292,0.051327158,2411359
20100104,00:00.0,BBG000BBGGQ1,0.030179251,0.068039365,10911772
20100104,00:00.0,BBG000C8H633,-0.003983942,0.028814087,3597855
20100104,00:00.0,BBG000BV8DN6,-0.003857212,-0.012857237,4501837
20100104,00:00.0,BBG000FJLFX8,0.011611069,0.040928856,3974467
20100104,00:00.0,BBG000BLBVN4,0.024863543,0.023004228,645330
20100104,00:00.0,BBG000CTQBF3,-0.009174595,-0.003033434,5401195
20100104,00:00.0,BBG000CS7CT9,-0.003324354,0.001390187,2388379
20100104,00:00.0,BBG000F6H8W8,-0.000885001,0.010989861,2034951
20100104,00:00.0,BBG000BSJTT0,0.019303989,0.06986437,3409957
20100104,00:00.0,BBG000C5Z1S3,0.008719443,0.031205803,26689862
20100104,00:00.0,BBG000BFQYY3,-0.003127087,0.003043538,1753333
20100104,00:00.0,BBG000BGJRC8,-0.003150487,0.003506167,1973822
20100104,00:00.0,BBG000H556T9,0.004890512,0.029602876,5355879
20100104,00:00.0,BBG000J6XT05,-0.003285192,0.001637398,2607279
20100104,00:00.0,BBG000G0Z878,-0.007819266,0.026428634,5152854
20100104,00:00.0,BBG000F0PF65,-0.005036551,0.009096803,4690648
20100104,00:00.0,BBG000BQ8KV2,0.000885296,0.022097895,3468878
20100104,00:00.0,BBG000BBJQV0,-0.017794237,-0.004552974,16380871
20100104,00:00.0,BBG000BBD070,0.011175514,0.04465481,2563312
20100104,00:00.0,BBG000BNBDC2,-0.004647456,0.004765296,4028586
20100104,00:00.0,BBG000BJF1Z8,-0.01806046,-0.002578649,1838021
20100104,00:00.0,BBG000BH13K9,-0.006585607,0.015742898,4167271
20100104,00:00.0,BBG000BFL116,-0.024853429,-0.002916144,1213643
20100104,00:00.0,BBG000C46HM9,-0.004801186,0.019684227,6480102
20100104,00:00.0,BBG000JWD753,0.05356857,0.09842608,27961528
20100104,00:00.0,BBG000BJX8C8,-9.20E-05,0.039451938,3085329
20100104,00:00.0,BBG000BD4VG8,-0.013447898,0.019780682,4375018
20100104,00:00.0,BBG000HCJMF9,-0.001373511,0.03566095,1867924
20100104,00:00.0,BBG000BHLYP4,0.001754399,0.01740903,320754
20100104,00:00.0,BBG000BJ81C1,-0.002468529,-0.002907945,2404623
20100104,00:00.0,BBG000BRD0D8,-0.010184133,0.013054968,3181364
20100104,00:00.0,BBG000DLVDK3,0.001469479,0.037952296,2392985
20100104,00:00.0,BBG000BCVJ77,-0.005982535,-0.00886142,4747500
20100104,00:00.0,BBG000BCG930,-0.000839774,0.02378463,3243877
20100104,00:00.0,BBG000BKFZM4,-0.001184996,0.014503363,13708993
20100104,00:00.0,BBG000BNWG87,-0.00564312,-0.00341152,4087001
20100104,00:00.0,BBG000C1BW00,0.003150417,0.019648582,1590126
20100104,00:00.0,BBG000BH1NH9,0.001833525,0.033127274,2679074
20100104,00:00.0,BBG000BKFBD7,-0.007283525,0.020209681,1794842
20100104,00:00.0,BBG000BGKTF9,-0.012062621,0.014861496,2735795
20100104,00:00.0,BBG000BBPFB9,0.013232944,0.029422011,14671207
20100104,00:00.0,BBG000BFDXW1,0.00699828,0.026403243,4472815
20100104,00:00.0,BBG000NSQ9M0,-0.010382852,0.028959878,9189814
20100104,00:00.0,BBG000L9CV04,0.007976879,0.01552538,2672331
20100104,00:00.0,BBG000FW00S1,0.015926016,0.05724116,3780822
20100104,00:00.0,BBG000BW3299,0.019127918,0.020439453,1559688
20100104,00:00.0,BBG000BCSST7,0.011599526,0.041216277,4265499
20100104,00:00.0,BBG000D4LWF6,,,6095749
20100104,00:00.0,BBG000BP8Z50,0.009250369,0.028369255,23005624
20100104,00:00.0,BBG000BP52R2,-0.002611809,0.004721177,2054192
20100104,00:00.0,BBG000BRK7L6,-0.003347091,0.040345974,4199209
20100104,00:00.0,BBG000BZ9223,-0.00894599,0.026251737,1380291
20100104,00:00.0,BBG000BBVJZ8,0.010026263,0.041275125,3282682
20100104,00:00.0,BBG000DY8ZS4,0.013337495,0.052998684,10705174
20100104,00:00.0,BBG000BHBK84,0.015579633,0.04740471,12810934
20100104,00:00.0,BBG000C43RR5,-0.002449567,0.011685991,6923303
20100104,00:00.0,BBG000GFFQN9,0.004758057,0.016681125,12786214
20100104,00:00.0,BBG000BH23R1,-0.000875849,0.013244662,10262290
20100104,00:00.0,BBG000BP6LJ8,0.000281972,0.008148614,8660071
20100104,00:00.0,BBG000BWLMJ4,-0.00055249,0.014036561,5307813
20100104,00:00.0,GEN_EQ0010024600001000,0.005299797,0.001114528,3886539
20100104,00:00.0,BBG000B9ZXB4,-0.002260905,0.009080051,3543054
20100104,00:00.0,BBG000BD8PN9,-0.005584742,0.012157924,3693736
20100104,00:00.0,BBG000BW8S60,0.017952893,0.03402357,4176464
20100104,00:00.0,GEN_EQ0011904200001000,-0.017874701,0.01892335,9309709
20100104,00:00.0,BBG000BH4R78,-0.016387798,-0.00558174,9300081
20100104,00:00.0,BBG000F1ZSQ2,-0.007133871,0.00729813,576484
20100104,00:00.0,BBG000CKGBP2,-0.003726179,-0.003696648,6048200
20100104,00:00.0,BBG000CH5208,0.009268269,0.031670187,8676292
20100104,00:00.0,BBG000BC40Y8,-0.000998987,0.03610357,2277513
20100104,00:00.0,BBG000BNDN65,-0.009108075,-0.006840808,6978715
20100104,00:00.0,BBG000BC2C10,-0.007089288,0.024661079,1470791
20100104,00:00.0,BBG000FFDM15,0.001814087,0.014225422,6942872
20100104,00:00.0,BBG000DQLV23,,,10383605
20100104,00:00.0,BBG000BBS2Y0,0.018697271,0.019793486,3314907
20100104,00:00.0,BBG000BHVJJ3,0.012546524,0.02748362,19877560
20100104,00:00.0,BBG000BH5LT6,0.004823586,0.045555823,3070105
20100104,00:00.0,BBG000BVV7G1,-0.006202604,-0.002304096,7703685
20100104,00:00.0,BBG000BL4504,0.036601357,0.080387354,20462212
20100104,00:00.0,BBG000H8TVT2,-0.000474765,0.005482404,3256175
20100104,00:00.0,BBG000BFT2L4,-0.00232889,0.015176756,7690180
20100104,00:00.0,BBG000BQQ2S6,-0.009556637,0.021772156,2540627
20100104,00:00.0,BBG000FL1TC8,0.009184748,0.014994804,7789933
20100104,00:00.0,BBG000G2R6M0,-0.001384777,0.031122409,4877710
20100104,00:00.0,BBG000J2XL74,0.015623889,0.028663322,5389806
20100104,00:00.0,BBG000PSKYX7,-0.004306898,0.010700651,3498145
20100104,00:00.0,BBG000BKZB36,-0.002193383,-0.004841557,7063062
20100104,00:00.0,BBG000BGRY34,0.004092161,0.023909207,9111701
20100104,00:00.0,BBG000BKTFN2,0.00871692,0.038225155,8544987
20100104,00:00.0,BBG000B9WH86,-0.000551195,0.03162917,21109560
20100104,00:00.0,BBG000DH7JK6,0.001610709,0.007404671,4649427
20100104,00:00.0,BBG000BPWXK1,-0.009227898,0.019014562,3962703
20100104,00:00.0,BBG000BFWKC0,0.005259038,0.017182337,1996309
20100104,00:00.0,BBG000BCQZS4,-0.013657901,0.010865508,4641487
20100104,00:00.0,BBG000BWXBC2,0.027244823,0.022081567,13208882
20100104,00:00.0,BBG000BF0K17,-0.000443873,0.028768877,5335620
20100104,00:00.0,BBG000BX3TD3,0.004620679,0.04652597,8054904
20100104,00:00.0,BBG000BLZRJ2,0.017727582,0.046645477,14932154
20100104,00:00.0,BBG000BMX289,-0.006832355,0.003509868,4350765
20100104,00:00.0,BBG000BNSZP1,0.015046724,0.007211144,4204336
20100104,00:00.0,BBG000BQLTW7,-0.003519744,0.014454926,19048884
20100104,00:00.0,BBG000BT41Q8,0.000968519,0.03148789,3783462
20100104,00:00.0,BBG000BQQH30,0.005270195,0.03143872,7098201
20100104,00:00.0,BBG000BQPC32,0.011215586,0.026012696,46643104
20100104,00:00.0,BBG000HS77T5,-0.007941933,0.004525736,11473852
20100104,00:00.0,BBG000BB07P9,-0.011226348,0.024115108,9835892
20100104,00:00.0,BBG000BPD168,0.000260807,0.013423753,9473309
20100104,00:00.0,BBG000BR2TH3,-0.002079702,0.008084998,5637571
20100104,00:00.0,BBG000CGC1X8,0.008077288,0.017075323,10091191
20100104,00:00.0,BBG000K4ND22,0.005912403,0.028320163,7063138
20100104,00:00.0,BBG000KHWT55,-0.001046908,0.017872209,8859931
20100104,00:00.0,BBG000BSJK37,0.002390708,0.017471101,20931396
20100104,00:00.0,BBG000BMHYD1,-0.000569382,0.005827889,6256256
20100104,00:00.0,BBG000BTZQC4,-0.001871006,0.031782873,4190562
20100104,00:00.0,BBG000BLNNH6,0.002790216,0.012379327,4609754
20100104,00:00.0,BBG000BVPV84,-0.005956063,-0.006874898,6035922
20100104,00:00.0,BBG000BR2B91,0.018818166,0.033506453,35003284
20100104,00:00.0,BBG000C3J3C9,0.021829965,0.032574303,49064384
20100104,00:00.0,BBG000CR90K4,-0.039082777,-0.023102386,15477576
20100104,00:00.0,BBG000BJDB15,-7.69E-05,0.03592616,6913361
